Gateway 0 Arrival Rate	Pure Cloud Buffer Occupancy of 0	Next Hop Buffer Occupancy of 0	Pure Cloud Buffer Occupancy of 1	Next Hop Buffer Occupancy of 1	Pure Cloud Buffer Occupancy of 2	Next Hop Buffer Occupancy of 2	Pure Cloud Buffer Occupancy of Cloud	Next Hop Buffer Occupancy of Cloud
5000.0	0.0	19.9058065	19.908186999999998	0.0	1.3168285000000002	19.953304000000003	0.0	0.9967880000000001	39.730109	5.418232000000001	4.3762755	0.49896700000000005
1800.0	0.0	19.683300000000003	19.622415	0.0	1.24635	19.66344	0.0	1.0253999999999999	3.16029	2.42334	1.426085	0.15287
1850.0	0.0	19.679825	19.646414999999998	0.0	1.36735	19.777965000000002	0.0	1.00123	3.02608	2.46333	1.50475	0.16345500000000002
1900.0	0.0	19.695225	19.688685	0.0	1.48589	19.69292	0.0	1.03335	3.402655	2.505125	1.465895	0.17030499999999998
1950.0	0.0	19.675514999999997	19.68131	0.0	1.29179	19.729550000000003	0.0	0.97021	3.530745	2.53992	1.45018	0.178315
2000.0	0.0	19.6677	19.68104	0.0	1.4308450000000001	19.639780000000002	0.0	1.0563449999999999	3.74726	2.563195	1.55702	0.18285
2050.0	0.0	19.71241	19.70116	0.0	1.146315	19.74316	0.0	0.977145	4.184545	2.684995	1.61189	0.19169999999999998
2100.0	0.0	19.721674999999998	19.700315	0.0	1.26363	19.720934999999997	0.0	0.96885	3.976775	2.652155	1.592015	0.180285
Gateway 0 Arrival Rate	Pure Cloud Buffer Occupancy of 0	Next Hop Buffer Occupancy of 0	Pure Cloud Buffer Occupancy of 1	Next Hop Buffer Occupancy of 1	Pure Cloud Buffer Occupancy of 2	Next Hop Buffer Occupancy of 2	Pure Cloud Buffer Occupancy of Cloud	Next Hop Buffer Occupancy of Cloud
0.0	0.0	0.0013533333333333333	0.0016166666666666666	0.0	1.4067633333333334	1.3471333333333335	0.0	1.01218	1.00535	0.5813233333333333	7.333333333333333E-5	6.766666666666667E-4
50.0	0.0	0.22311	0.2534533333333333	0.0	1.2884266666666664	1.2178666666666667	0.0	0.9852166666666667	1.0238166666666668	0.6444133333333333	3.1666666666666665E-4	7.399999999999999E-4
100.0	0.0	0.5836366666666667	0.53355	0.0	1.2063366666666666	1.27163	0.0	1.0340333333333334	0.9992633333333334	0.7033999999999999	3.1E-4	6.766666666666667E-4
150.0	0.0	0.8532466666666667	0.8266333333333332	0.0	1.4905466666666667	1.2704766666666665	0.0	1.0181533333333332	0.9954133333333334	0.78211	5.066666666666667E-4	4.0E-4
200.0	0.0	1.2344666666666668	1.3319	0.0	1.5570533333333334	1.1199199999999998	0.0	0.9781833333333333	0.9756033333333334	0.8438866666666666	4.9E-4	1.7666666666666666E-4
250.0	0.0	1.9628066666666666	2.2968033333333335	0.0	1.4636666666666667	1.2666699999999997	0.0	0.9779366666666668	1.0004533333333332	0.8497466666666668	3.9999999999999996E-4	6.033333333333334E-4
300.0	0.0	2.5781533333333333	4.176336666666667	0.0	1.2567866666666667	1.3272233333333334	0.0	1.0127066666666666	0.99243	0.93038	3.1E-4	5.566666666666667E-4
350.0	0.0	6.773060000000001	6.185366666666667	0.0	1.2738733333333334	1.2479500000000001	0.0	1.07018	1.0832933333333334	0.9967333333333334	0.0028300000000000005	5.233333333333333E-4
